"","country","week","sex","avAbNumber","avCrRate","avStRate","avDifAbs","avDifCrRate","avDifStRate","regCrRate","regStRate","actCrRate","actStRate","regDifAbs","regDifCrRate","regDifStRate"
"3485","Norway",18,"female",374.4,0.00743749354984962,0.00727331819028754,9.60000000000002,4.98178135246189e-05,2.20782718301192e-07,0.00789655657333188,0.007669689522809,0.00748731136337424,0.00727353897300584,-21.3000000000029,-0.000409245209957641,-0.000396150549803156
"3486","Norway",18,"both",741.6,0.0073108484932419,0.00838357281018191,7.39999999999998,-7.16942611906158e-05,-0.000330921793134816,0.00768846493415132,0.00859955164424875,0.00723915423205128,0.00805265101704709,-47.2000000000044,-0.000449310702100037,-0.000546900627201658
"3487","Norway",19,"male",354.8,0.00694139228471273,0.00961952423716932,25.2,0.000341320673923352,-0.000245442631212182,0.00764846558630333,0.0100224737209622,0.00728271295863608,0.00937408160595714,-19.2000000000044,-0.000365752627667253,-0.000648392115005071
"3488","Norway",19,"female",381.6,0.00758456466853384,0.00737170238111136,-19.6,-0.000526213852019579,-0.000530561085663169,0.0072238510608926,0.00702789429185746,0.00705835081651426,0.00684114129544819,-9.699999999998,-0.000165500244378339,-0.000186752996409268
"3489","Norway",19,"both",736.4,0.00726069570961316,0.00836429055449359,5.60000000000002,-8.91971245903971e-05,-0.000391253101675568,0.00743738405605647,0.0083335128585865,0.00717149858502276,0.00797303745281802,-28.9000000000051,-0.00026588547103371,-0.00036047540576847
"3490","Norway",20,"male",352,0.006889430855331,0.00941626975804211,-26,-0.000641629738185307,-0.00127003387818043,0.00703838402806477,0.00918704504244036,0.00624780111714569,0.00814623587986169,-41.9000000000015,-0.000790582910919078,-0.00104080916257868
"3491","Norway",20,"female",372.6,0.00740645706987733,0.00720960455509144,-12.6,-0.000387102666713976,-0.000452117134015093,0.00686377147034323,0.00662581688400382,0.00701935440316335,0.00675748742107634,6.89999999999964,0.000155582932820123,0.000131670537072522
"3492","Norway",20,"both",724.6,0.00714608652701987,0.00820436751443759,-38.6,-0.000515833118225244,-0.000830938351018654,0.00695158529697334,0.00778552127935656,0.00663025340879463,0.00737342916341894,-35,-0.000321331888178715,-0.000412092115937617
"3493","Norway",21,"male",355.8,0.00696729738722064,0.00962267273579671,7.19999999999999,-1.03900083130099e-05,-0.000603973579622127,0.0064506534898161,0.00854231500138836,0.00695690737890763,0.00901869915617459,25.2000000000007,0.000506253889091525,0.000476384154786231
"3494","Norway",21,"female",376.4,0.00748149310716645,0.00726384518222739,0.600000000000023,-0.000130669190520392,-0.000223319704965396,0.00708449439094178,0.00687885127456522,0.00735082391664606,0.007040525477262,12.300000000002,0.000266329525704284,0.000161674202696775
"3495","Norway",21,"both",732.2,0.0072224657802639,0.00831124932285013,7.79999999999995,-7.02973801064277e-05,-0.000351723249820919,0.00676473579303266,0.00761181630062724,0.00715216840015747,0.00795952607302921,37.5000000000036,0.000387432607124809,0.000347709772401969
"3496","Norway",22,"male",337.2,0.00659830182306218,0.00914486879969464,-2.19999999999999,-0.000178015399001422,-0.000780452786302167,0.0070667890906746,0.0092963789726702,0.00642028642406076,0.00836441601339247,-34.3000000000029,-0.000646502666613836,-0.00093196295927773
"3497","Norway",22,"female",376.4,0.00748033496168903,0.00730798841754386,-49.4,-0.00110442137881565,-0.00115181921318831,0.0072941383183498,0.00695591410935431,0.00637591358287338,0.00615616920435555,-47.8999999999996,-0.000918224735476416,-0.00079974490499876
"3498","Norway",22,"both",713.6,0.00703607665744083,0.00808574113810821,-51.6,-0.000637785467029688,-0.000974949066012101,0.00717934605841987,0.00802004563954502,0.00639829119041114,0.00711079207209611,-82.2000000000007,-0.000781054868008729,-0.000909253567448908
"3499","Norway",23,"male",355.6,0.00696405759711483,0.00957117607315465,-13.6,-0.000409615934342358,-0.00103142029704933,0.00632924236172289,0.00817392216306789,0.00655444166277247,0.00853975577610532,10.4000000000015,0.000225199301049583,0.000365833613037426
"3500","Norway",23,"female",358.6,0.00712597426913274,0.00691565276021936,-23.6,-0.000594075032855728,-0.000640124253023675,0.0071034127466854,0.00690184466097971,0.00653189923627701,0.00627552850719568,-30.2000000000003,-0.000571513510408387,-0.000626316153784025
"3501","Norway",23,"both",714.2,0.00704433923564562,0.00810832281363487,-37.2,-0.000501071658744804,-0.000850544606006125,0.00671324542557097,0.0075370849231936,0.00654326757690082,0.00725777820762874,-19.7999999999975,-0.000169977848670154,-0.000279306715564863
"3502","Norway",24,"male",350.4,0.00686231000423741,0.00944039630357978,17.6,0.000190422545178591,-0.000194411250519118,0.00620739307004625,0.0081029994319104,0.007052732549416,0.00924598505306066,42.8000000000029,0.000845339479369748,0.00114298562115027
"3503","Norway",24,"female",372.2,0.00739669672994782,0.00722044108690777,-9.19999999999999,-0.000318847706758107,-0.000444572177005096,0.00726081232766275,0.00702812590619012,0.00707784902318971,0.00677586890990268,-10.4000000000001,-0.000182963304473039,-0.000252256996287442
"3504","Norway",24,"both",722.6,0.00712742843705079,0.00819676492076975,8.39999999999998,-6.22458687871323e-05,-0.000337504161263278,0.00672973826564155,0.00754416195300239,0.00706518256826366,0.00785926075950648,32.4000000000033,0.00033544430262211,0.000315098806504084
"3505","Norway",25,"male",359.6,0.00703668098179826,0.00964909411418728,23.4,0.000303527079142844,-6.01687663885526e-05,0.00747079802530526,0.00982953702054823,0.0073402080609411,0.00958892534779873,-7.20000000000073,-0.000130589964364158,-0.000240611672749502
"3506","Norway",25,"female",364.4,0.00724446851434921,0.00703541372067666,-8.39999999999998,-0.000303106937887674,-0.00038000918002519,0.00648662098923025,0.00624072895973049,0.00694136157646154,0.00665540454065147,22.2000000000044,0.000454740587231288,0.000414675580920982
"3507","Norway",25,"both",724,0.00713994017737682,0.00820598915990184,15,2.56313034800205e-06,-0.000260017283928216,0.00698249797228466,0.00787071987313309,0.00714250330772482,0.00794597187597362,14.9999999999997,0.00016000533544016,7.5252002840533e-05
"3508","Norway",26,"male",367.4,0.00719127222862265,0.00984762903971581,-23.4,-0.000598500497646828,-0.00130851165424127,0.00726832302257891,0.00931171164311684,0.00659277173097582,0.00853911738547454,-36.0000000000009,-0.000675551291603091,-0.0007725942576423
"3509","Norway",26,"female",366.8,0.00728821620104273,0.00707342256139055,-26.8,-0.000658825931388454,-0.000658001218091706,0.00743282211282417,0.00709679549921442,0.00662939026965428,0.00641542134329885,-42.1000000000004,-0.000803431843169893,-0.000681374155915575
"3510","Norway",26,"both",734.2,0.00723940165566502,0.00831527453997424,-50.2,-0.000628478431735676,-0.000969710467552481,0.00734977326008025,0.00822008677072739,0.00661092322392934,0.00734556407242176,-78.1000000000022,-0.000738850036150913,-0.000874522698305629
"3511","Norway",27,"male",354.2,0.00693437563720233,0.00953758500998364,4.80000000000001,-5.41283947013997e-05,-0.000533298410661288,0.00674739458326312,0.00892804756489041,0.00688024724250093,0.00900428659932235,6.00000000000034,0.000132852659237808,7.62390344319474e-05
"3512","Norway",27,"female",394.4,0.00783625575361817,0.00761151865896488,-56.4,-0.0012458618973148,-0.00130604988403499,0.00798134971182109,0.00768443654685481,0.00659039385630337,0.00630546877492989,-71.7000000000025,-0.00139095585551772,-0.00137896777192491
"3513","Norway",27,"both",748.6,0.00738184450222724,0.00848182134666331,-51.6,-0.00064527507667352,-0.000985178710613923,0.00735939182040064,0.00826877758583067,0.00673656942555372,0.00749664263604938,-65.7000000000025,-0.000622822394846919,-0.000772134949781282
